publican,'pʌblikәn,n. the keeper of a public house,"n. 小酒馆老板, 酒店老板, 客栈老板, 征收员",n:100,,,,15542,37870,s:publicans,,
Publicanism,,,[网络] 共和主义,,,,,0,0,,,
publicans,ˈpʌblikənz,n. the keeper of a public house,"n. 收税员, 酒馆老板( publican的复数形式 )",,,,,0,0,0:publican/1:s,,
publicar,,,[网络] 公共汽车,,,,,0,0,,,
publicas,,,[网络] 公共场合,,,,,0,0,0:publica/1:s,,
publicate,,,[网络] 宣传,,,,,0,0,,,
publication,.pʌbli'keiʃәn,n. a copy of a printed work offered for distribution\nn. the communication of something to the public; making information generally known\nn. the business of issuing printed matter for sale or distribution,"n. 出版物, 出版, 公布\n[经] 发布",n:100,3,1,cet4 cet6 ky toefl ielts,1656,2459,s:publications,,
publication abroad,,,国外出版,,,,,0,0,,,
publication advertising,,,出版物广告,,,,,0,0,,,
publication bias,,,[网络] 发表偏倚；发表性偏倚；发表误差,,,,,0,0,,,
publication biases,,,[网络] 出版偏见,,,,,0,0,,,
publication board,,,出版品公告版,,,,,0,0,,,
publication contract,,,[法] 出版契约,,,,,0,0,,,
publication date,,,出版日期,,,,,0,0,,,
publication fee,,,[专利] 公布费,,,,,0,0,,,
publication form,,,[计] 出版形式,,,,,0,0,,,
publication language,,,[计] 出版语言,,,,,0,0,,,
publication of a will,,,[法] 遗嘱正式宣告,,,,,0,0,,,
publication original,ˌpʌbliˈkeiʃən əˈridʒinəl,, 出版原图,,,,,0,0,,,
publication policy,,,出版方针,,,,,0,0,,,
publication scale,,,复制比例尺,,,,,0,0,,,
publication service,,,公示送达；出版服务,,,,,0,0,,,
publication statistics,,,出版统计,,,,,0,0,,,
publication table filter,,,发行物资料表过泸条件；发行物资料表筛选条件,,,,,0,0,,,
publication-charge,,,[网络] 出版费,,,,,0,0,,,
publicationnotice,,,"出版(消息)通知,出版动态通告",,,,,0,0,,,
publications,,n a copy of a printed work offered for distribution\nn the act of issuing printed materials\nn the communication of something to the public; making information generally known\nn the business of issuing printed matter for sale or distribution,n. 出版物（publication的复数）,,,,,0,0,0:publication/1:s,,
publicatory,,,[网络] 宣传,,,,,0,0,,,
publice,,,[网络] 出版物；公示,,,,,0,0,,,
publices,'pʌblɪk,,public\n['pʌblik]\nadj.\n公共的；公用的；公众的\n公家的；社会的；公立的；(尤指)国有的\n公有的；公共事务的；为大众的\n为人民的；为公的；为公众服务的\n知名的；突出的；公开的\n国家的；政府的；\n群众娱乐活动的；社会服务的\n[英国英语]大学的；为大学的(有别于各分科学院时说的全校的)\n可感知的；物质性的\n[罕用语]国际的；全人类的\nn.\n公众，民众，众人\n某一部分特定的人；…界；…帮；…社会\n公共场所\n[英国口语]酒吧；客栈\n短语:\ngive to the public (或 to the world)\n出版，发表\ngo public\n把隐私(或秘密)公诸于众，把秘密公开；公开，公之于世\n(公司)将股票出售给大众；(公开招股公司)挂牌\nin public\n当众，公开地；公然\nin the public eye\n见 eye\nthe general public\n= the public at large 人民群众，一般大众,,,,,0,0,0:publicis/1:s,,
publichealth,,,na. 公共卫生\n[网络] 公共健康；公众健康；公共卫生奖,,,,,0,0,,,
publici juris,,,[法] 公共权利的,,,,,0,0,,,
publicily certified acknowledgment,,,[法] 公证证书,,,,,0,0,,,
publicinterest,,,un. 公共利益；公众利益；公营企业\n[网络] 公益性,,,,,0,0,,,
publicis,,,[网络] 阳狮；阳狮集团；法国阳狮集团,,,,,0,0,s:publices,,
publicise,'pʌblisaiz,v call attention to\nv make public,"vt. 公布, 为...做广告, 宣传",,,,,10043,0,d:publicised/i:publicising/p:publicised/3:publicises,,
publicised,'pʌblɪsaɪz,v call attention to\nv make public\na made known; especially made widely known,"vt. 宣传, 宣扬；公布, 颂",,,,,19478,0,0:publicise/1:dp,,
publiciser,,,[网络] 宣传员,,,,,0,0,s:publicisers,,
publicisers,,,[网络] 宣传员\n(publiciser 的复数),,,,,0,0,0:publiciser/1:s,,
publicises,,-s form of publicise\nv call attention to\nv make public,"(publicise 的第三人称 -s形式) vt. 公布, 为...做广告, 宣传",,,,,0,0,0:publicise/1:3,,
publicising,,-ing form of publicise\nv call attention to\nv make public,"(publicise 的现在分词) vt. 公布, 为...做广告, 宣传",,,,,0,0,0:publicise/1:i/s:publicisings,,
publicisings,'pʌblisaiz,,publicising\nvt.\npublicise的变形\npublicise\n['pʌblisaiz]\nvt.\n[英国英语] = publicize\n变形：\nvt.\npublicised\n. publicising,,,,,0,0,0:publicising/1:s,,
publicism,,,[网络] 宣传,,,,,0,0,,,
publicissue management,,,公众问题管理,,,,,0,0,,,
publicist,'pʌblisist,n. someone who publicizes,"n. 国际法学家, 政治评论家, 政治作家, 广告员\n[法] 国际法学家, 公法学家, 政治学",n:100,1,,,22220,11405,s:publicists,,
publicistic,",pʌbli'sistik",,"publicistic\n[,pʌbli'sistik]\nadj.\npublicist的变形\npublicist\n['pʌblisist]\nn.\n国际法专家；国际法研究者\n政论作家；时事评论员\n广告员；宣传员；公关人员\n公法学家",,,,,0,0,,,
publicists,ˈpʌblɪsɪsts,n. someone who publicizes,n. 宣传人员( publicist的复数形式 ); 宣传代理人; 政论家; 时事评论员,,,,,0,0,0:publicist/1:s,,
publicite,,,[网络] 海报,,,,,0,0,,,
publicities,,,[网络] 宣传,,,,,0,0,0:publicity/1:s,,
publicitor,,,[网络] 广告人,,,,,0,0,,,
publicity,pʌb'lisiti,n. the quality of being open to public view,"n. 名声, 宣传, 公开场合\n[经] 宣传, 广告",n:100,3,1,cet6 ky toefl ielts,3003,4540,s:publicities,,
publicity agent,,,"[经] 广告代理人, 宣传员",,,,,0,0,,,
publicity agents,,,n. 广告代理人( publicity agent的名词复数 ),,,,,0,0,,,
publicity artist,,,广告画家,,,,,0,0,,,
publicity board,,, 宣传板,,,,,0,0,,,
publicity bureau,,,宣传局,,,,,0,0,,,
publicity campaign,,,[法] 宣传运动,,,,,0,0,,,
publicity code,,,公开代码,,,,,0,0,,,
publicity code effective date,,,公开之代码之有效日期,,,,,0,0,,,
publicity department,pʌbˈlisiti diˈpɑ:tmənt,, 广告部,,,,,0,0,,,
publicity drive,,,宣传运动,,,,,0,0,,,
publicity expense,,,[经] 宣传费,,,,,0,0,,,
publicity expenses,,,宣传费,,,,,0,0,,,
publicity hound,,,"〈美俚〉爱在报上露名的人,喜欢自我宣传的人",,,,,0,0,,,
publicity machine,,,[网络] 宣传机,,,,,0,0,,,
publicity man,,,"广告员,宣传员",,,,,0,0,s:publicity men,,
publicity material,pʌˈblɪsɪti məˈtɪriəl,, 宣传资料,,,,,0,0,,,
publicity materials,,, 宣传材料,,,,,0,0,,,
publicity men,,,"广告员,宣传员\n(publicity man 的复数)",,,,,0,0,0:publicity man/1:s,,
publicity photo,,,宣传照片,,,,,0,0,,,
publicity photograph,,,[网络] 宣传照片,,,,,0,0,,,
publicity poll,,,知名度民调,,,,,0,0,,,
Publicity restriction,,,宣传限制,,,,,0,0,,,
publicity right,,,公开发表权,,,,,0,0,,,
publicity shot,,,公开拍摄,,,,,0,0,,,
publicity still,,,宣传剧照,,,,,0,0,,,
publicity stunt,,,做秀,,,,,0,0,,,
publicity stunts,,,n. 宣传噱头；做秀；炒作\n[网络] 特技,,,,,0,0,,,
publicity-hound,,,na. 〈美〉爱在报上露名的人\n[网络] 宣传猎犬,,,,,0,0,,,
publicity-seekers,,,[网络] 知名度,,,,,0,0,0:publicity-seeker/1:s,,
publicity-seeking,,,[网络] 并且喜欢追求公众的注意,,,,,0,0,s:publicity-seekings,,
publicity-seekings,,,[网络] 并且喜欢追求公众的注意\n(publicity-seeking 的复数),,,,,0,0,0:publicity-seeking/1:s,,
publicity-shy,,,[网络] 怯於抛头露面的,j:100,,,,0,0,,,
publicity-stunt,,,n. 宣传噱头；做秀；炒作\n[网络] 作秀；宣传性噱头；公关秀,,,,,0,0,,,
publicizable,,,[网络] 可公开,,,,,0,0,,,
publicization,,,[网络] 公共化；公开化；公有人,,,,,0,0,s:publicizations,,
publicizations,,,[网络] 公共化；公开化；公有人\n(publicization 的复数),,,,,0,0,0:publicization/1:s,,
publicize,'pʌblisaiz,v. make public,vt. 宣传,v:100,2,,ky toefl gre,15269,9776,d:publicized/i:publicizing/p:publicized/3:publicizes/s:publicizes,,
publicize company policy,,,宣传公司政策,,,,,0,0,,,
publicized,,a. made known; especially made widely known,v. 公布；广告；宣传（publicize的过去分词）,j:100,,,,22107,12866,0:publicize/1:dp,,
publicized Eurocurrency credits,,,已公布欧洲货币贷款额,,,,,0,0,,,
publicizer,,,[网络] 宣传员,,,,,0,0,s:publicizers,,
publicizers,,,[网络] 宣传员,,,,,0,0,0:publicizer/1:s,,
publicizes,ˈpʌblɪˌsaɪziz,v make public\nv call attention to,v. 宣传（某事物）（尤指用广告）( publicize的第三人称单数 ),,,,,0,0,0:publicize/1:3,,
publicizing,ˈpʌblɪˌsaɪzɪŋ,n the business of drawing public attention to goods and services\nv make public\nv call attention to,v. 宣传（某事物）（尤指用广告）( publicize的现在分词 ),,,,,0,0,0:publicize/1:i/s:publicizings,,
publicizings,"'pʌblɪ,saɪz",,v. 宣传（publicize的现在分词）,,,,,0,0,0:publicizing/1:s,,
publick,,,[网络] 公开,,,,,0,0,s:publicks,,
publickation,,,[网络] 发布,,,,,0,0,,,
publickations,,,[网络] 发布,,,,,0,0,,,
publickly,,,[网络] 公开地,,,,,0,0,,,
publicks,,,[网络] 公开\n(publick 的复数),,,,,0,0,0:publick/1:s,,
publicly,'pʌblikli,r. in a manner accessible to or observable by the public; openly\nr. by the public or the people generally,"adv. 公然地, 以公众名义",r:100,,1,gk,4133,3027,,,
publicly - traded company,,,[网络] 上市公司；有限公司英文,,,,,0,0,,,
publicly certified acknowledgment,,,公证认可,,,,,0,0,,,
publicly elected body,,, [法]民选机构,,,,,0,0,,,
publicly elected boey,,,[法] 民选机构,,,,,0,0,,,
publicly guaranted external debt,,,[经] 由政府担保的对外债务,,,,,0,0,,,
publicly guaranteed external debt,,,政府担保的对外债务,,,,,0,0,,,
publicly held,,,[网络] 国有,,,,,0,0,,,
publicly held company,,,[网络] 上市公司；公众持有的公司；公众持有公司,,,,,0,0,,,
publicly listed,,,上市的,,,,,0,0,,,
publicly owned company,,, 公众所有的公司,,,,,0,0,,,
publicly owned merchant ship,,,[网络] 国有商船,,,,,0,0,,,
publicly owned property,,,[网络] 产权,,,,,0,0,,,
publicly posted price,,,通告价格,,,,,0,0,,,
publicly traded,,,[网络] 公开交易；一家公开交易的；血液分析仪器的上市,,,,,0,0,,,
publicly traded company,,,n. 股票公开上市的公司,,,,,0,0,,,
publicly traded fund,,,公开交易基金,,,,,0,0,,,
publicly traded securities,,,[网络] 公开交易证券,,,,,0,0,,,
publicly-available,,,[网络] 可用的,,,,,0,0,,,
publicly-funded,,,[网络] 由公帑资助的；公费的；公众提供资金的,,,,,0,0,s:publicly-fundeds,,
publicly-fundeds,,,[网络] 由公帑资助的；公费的；公众提供资金的\n(publicly-funded 的复数),,,,,0,0,0:publicly-funded/1:s,,
publicly-held,,,公众持股的\n公开上市的,,,,,0,0,,,
publicly-held company,,,公众持股型公司,,,,,0,0,,,
publicly-owned,'pʌblɪkli:'əʊnd,, 公有,,,,,0,0,s:publicly-owneds,,
publicly-owned company,,,[网络] 上市公司,,,,,0,0,,,
publicly-owned corporation,,,股权公开公司,,,,,0,0,,,
publicly-owned utility,,,公营公用事业者,,,,,0,0,,,
publicly-owneds,,, 公有\n(publicly-owned 的复数),,,,,0,0,0:publicly-owned/1:s,,
publicly-run,,,[网络] 公营,,,,,0,0,,,
publicly-supported,,,[网络] 公众支持的,,,,,0,0,,,
publicly-traded,,,[网络] 公开交易；一家公开交易的；血液分析仪器的上市,,,,,0,0,,,
publicness,,"n. The quality or state of being public, or open to the\n   view or notice of people at large; publicity; notoriety; as, the\n   publicness of a sale.\nn. The quality or state of belonging to the community; as,\n   the publicness of property.",[法] 公开性,n:100,,,,0,43553,s:publicnesses,,
publicnesses,,,n. 公共性,,,,,0,0,0:publicness/1:s,,
publico,,,[网络] 大众日报；大众日报标志矢量；葡萄牙,,,,,0,0,s:publicoes,,
publicoes,,,[网络] 大众日报；大众日报标志矢量；葡萄牙\n(publico 的复数),,,,,0,0,0:publico/1:s,,
publicorporation service corporation,,,〈美〉(私人经营的)公共事业公司,,,,,0,0,,,
publicos,,,[网络] 公开,,,,,0,0,,,
publicpolicy,,,un. 公开政策\n[网络] 公共政策；公共政策季刊；公共秩序,,,,,0,0,,,
publics,,,大众( public的名词复数 )；…界；某一阶层的人们,,,,,0,0,0:public/1:s,,
publics','pʌblɪk,,n. 公众；群众；…社会；(文学家等的)爱读者\nadj. 公众的；社会的；公立的；(会等)公开的\n[网络] 公共；公众群体；大众,,,,,0,0,,,
publicsector,,,un. 公营部门；公共区\n[网络] 公共部门；公部门；公共事业,,,,,0,0,,,
publicservice,,,n. 公职人员\n[网络] 公共服务；公益事业；公共事务,,,,,0,0,,,
publicum,,,[网络] 公开,,,,,0,0,s:publicums,,
publicums,,,[网络] 公开\n(publicum 的复数),,,,,0,0,0:publicum/1:s,,
publicus,,,[网络] 普布利西乌斯；公共性；公共的,,,,,0,0,s:publicuss,,
publicuss,,,[网络] 普布利西乌斯；公共性；公共的\n(publicus 的复数),,,,,0,0,0:publicus/1:s,,
publicy,,,adv. 公然,,,,,0,0,,,
publie,,,[网络] 公开,,,,,0,0,,,
Publier,,,[地名] 皮布利耶 ( 法 ),,,,,0,0,,,
publification,,,[网络] 出版,,,,,0,0,,,
publik,,,[网络] 公开,,,,,0,0,,,
publike,,,[网络] 公共有限责任公司,,,,,0,0,,,
Publilius Syrus,,,[网络] 西鲁斯；罗马作家；普布里利亚斯·西拉斯,,,,,0,0,,,
publiphone,'pʌblifəun,,n. 公用电话,,,,,0,0,,,
publique,,,[网络] 大众医学；公共；公有,,,,,0,0,,,
publiquely,,,[网络] 公开地,,,,,0,0,,,
publiques,,,[网络] 公开,,,,,0,0,,,
publish,'pʌbliʃ,v. prepare and issue for public distribution or sale\nv. have (one's written work) issued for publication,"vt. 出版, 发行, 公开, 发表, 宣传, 公布\nvi. 出版, 发行",v:100,4,1,gk cet4 cet6 ky,828,1116,d:published/p:published/i:publishing/3:publishes/s:publishes,,
publish and be damned,,,[网络] 一发表就被诅咒；出版和挨骂,,,,,0,0,,,
publish and subscribe,,,发布订阅,,,,,0,0,,,
publish or perish,,,na. 不出版(作品)就会灭亡\n[网络] 不出版就完蛋；出版或死亡；出版或出局,,,,,0,0,,,
publish report,,,发布报告,,,,,0,0,,,
publish the banns,,,"[法] 结婚预告, 结婚周知",,,,,0,0,,,
publish-or-perish,,,na. 不出版(作品)就会灭亡\n[网络] 不出版就完蛋；要么发表要么出局；出版或淘汰,,,,,0,0,,,
publish-subscribe,,,发布-订阅,,,,,0,0,,,
publishability,,,[网络] 可发表性,,,,,0,0,,,
publishable,'pʌbliʃәbl,a. suitable for publication,"a. 可发表的, 适于出版的",j:100,,,,39554,35180,,,
publishably,,,[网络] 可公布的,,,,,0,0,,,
published,,a. prepared and printed for distribution and sale,a. 已发布的,j:100,,,,6232,7315,0:publish/1:dp,,
published accounts,,,[网络] 已公布会计报表；公开发表的报表；公开账目,,,,,0,0,,,
published data,,, 已发布数据,,,,,0,0,,,
published diameter,,,规定直径,,,,,0,0,,,
published document,,,已公布文件；已公告文件,,,,,0,0,,,
published literature,,,已出版文献,,,,,0,0,,,
published material,,,出版物,,,,,0,0,,,
published papers,,,[网络] 发表论文；文章发表；期刊论文,,,,,0,0,,,
published price,,,"[经] 发布的价格, 印发价格",,,,,0,0,,,
published prices,,,图书零售价；定价；公布价格,,,,,0,0,,,
published rate,,,[经] 公布运价,,,,,0,0,,,
published reports of companies,,,"[经] 公司公布的年, 季度(财务)报表",,,,,0,0,,,
published reports of company,,,[网络] 公司公布的报表,,,,,0,0,,,
published value,,,公布值,,,,,0,0,,,
publishee,,,[网络] 公开,,,,,0,0,,,
publishees,,,[网络] 公开,,,,,0,0,,,
publisher,'pʌbliʃә,n. a firm in the publishing business\nn. a person engaged in publishing periodicals or books or music\nn. the proprietor of a newspaper,"n. 出版者, 发行人\n[法] 发行人, 出版者, 报刊发行者",n:100,3,,,2711,3072,s:publishers,,
publisher liability,,,发行人责任,,,,,0,0,,,
publisher's binding,,,特装本,,,,,0,0,,,
publisher's imprint,,,出版事项，版本说明(指版权页上注明的出版时间、地点、版别、印数等说明),,,,,0,0,,,
Publisher/Subscriber,,,n. 出版者/订阅者,,,,,0,0,,,
publishers,,n a firm in the publishing business\nn a person engaged in publishing periodicals or books or music\nn the proprietor of a newspaper,"n. 出版商, 出版公司；出版社（publisher的复数）",,,,,0,0,0:publisher/1:s,,
publishers requirements for industry standard metadata,,,出版者需求工业标准元资料,,,,,0,0,,,
