automatic point marking,,,自动点位标定，点位自动标记,,,,,0,0,,,
automatic point switching,,,道岔自动转换,,,,,0,0,,,
automatic poll,,,[计] 自动探询; 自动轮询,,,,,0,0,,,
automatic polling,,,自动探询,,,,,0,0,,,
automatic pontoon,,,自动趸船,,,,,0,0,,,
automatic portable test set for cable,,,便携式自动测缆器,,,,,0,0,,,
automatic position,,,自动位置,,,,,0,0,,,
automatic position control,,,自动位置控制,,,,,0,0,,,
automatic position indication,,,位置自动表示[显示],,,,,0,0,,,
automatic position indicator,,,自动位置指示器,,,,,0,0,,,
automatic position plotter,,,自动位置标绘器,,,,,0,0,,,
automatic position reference system,,,自动位置参考系统,,,,,0,0,,,
automatic position setting,,,自动定位,,,,,0,0,,,
automatic position telemetering,,,位置自动遥测,,,,,0,0,,,
automatic position tracer,,,航迹自绘仪,,,,,0,0,,,
automatic positioner,,,自动车缝定位装置,,,,,0,0,,,
automatic positioning,,,自动定位,,,,,0,0,,,
automatic positioning device,,,自动定位装置,,,,,0,0,,,
automatic positioning equipment,,,自动定位装置,,,,,0,0,,,
automatic positioning machine,,,【工程设计】自动定位机,,,,,0,0,,,
automatic positioning system,,,动定位系统,,,,,0,0,,,
automatic potato packaging machine,,,马铃薯自动包装机,,,,,0,0,,,
automatic potentiometer,,,动电位计，自动电势计,,,,,0,0,,,
automatic potentiometer titrimeter,,,动电势计式滴定计,,,,,0,0,,,
automatic potentiometry,,,自动电位测定,,,,,0,0,,,
automatic poultry feeder,,,家禽自动餵饲机,,,,,0,0,,,
automatic pouring device,,,自动浇注装置,,,,,0,0,,,
automatic pouring machine,,,自动浇注机,,,,,0,0,,,
automatic powder diffractometer,,,自动粉末衍射仪,,,,,0,0,,,
automatic powder measuring machine,,,[机] 自动称粉机,,,,,0,0,,,
automatic power apportioning,,,功率自动分配,,,,,0,0,,,
automatic power control,,,自动功率控制,,,,,0,0,,,
automatic power control (apc),,,自动功率控制,,,,,0,0,,,
automatic power factor regulator,,,自动功率因数调整器,,,,,0,0,,,
automatic power loom,,,自动力织机,,,,,0,0,,,
automatic power measuring machine,,,[电子] 自动功率测量机,,,,,0,0,,,
automatic power plant,,,[机] 自动发电厂,,,,,0,0,,,
automatic power plant checker,ˌɔ:təˈmætik ˈpauə plɑ:nt ˈtʃekə,, 自动电源设备检验器,,,,,0,0,,,
automatic power plant with microprocessor,,,微处理机自动化电站,,,,,0,0,,,
automatic power reduction,,,率自动降低,,,,,0,0,,,
automatic power regulator,,,自动功率调节器,,,,,0,0,,,
automatic power station,,,自动发电站,,,,,0,0,,,
automatic power switch,,,自动动力开关,,,,,0,0,,,
automatic precision approach radar,,,自动精密(临场)雷达,,,,,0,0,,,
automatic preemption,,,自动佔先,,,,,0,0,,,
automatic premium loan,,,[经] 自动抵缴保费贷款,,,,,0,0,,,
automatic preset,,,自动程序调整,,,,,0,0,,,
automatic press,,,自动压力机,,,,,0,0,,,
automatic press ink,,,自动凸版印墨,,,,,0,0,,,
automatic press line,,,冲压自动线,,,,,0,0,,,
automatic press lubrication,,,自动加压润滑,,,,,0,0,,,
automatic pressing,,,"自动压形,自动压制",,,,,0,0,,,
automatic pressure and flow control valve,,,[网络] 自动压力流量控制阀,,,,,0,0,,,
automatic pressure control,,,自动压力控制,,,,,0,0,,,
automatic pressure controller,,,[化] 自动压力调节器,,,,,0,0,,,
automatic pressure jet burner,,,(谷粒烘干机的)自动压力喷灯,,,,,0,0,,,
automatic pressure reducing valve,,,自动减压阀,,,,,0,0,,,
automatic pressure regulator,,,自动压力调节器,,,,,0,0,,,
automatic pressure suppression,,,动压力抑制,,,,,0,0,,,
automatic pressure suppression system,,,动抑压系统，自动驰压系统,,,,,0,0,,,
automatic pressure vent,,,自动排气门,,,,,0,0,,,
automatic pressure-reducing valve,,,un. 自动减压阀,,,,,0,0,,,
automatic principle,,,自发原则,,,,,0,0,,,
automatic print-out,,,[印刷] 自动印出,,,,,0,0,,,
automatic printer,,,自动印刷机,,,,,0,0,,,
automatic printing,,,"自动印刷,自动打印",,,,,0,0,,,
automatic printing machine,,,自动印刷机,,,,,0,0,,,
automatic priority group,,,自动优先组,,,,,0,0,,,
automatic priority interrupt,,,自动先后遮断,,,,,0,0,,,
Automatic Private IP Addressing,,,n. 自动专用IP寻址,,,,,0,0,,,
automatic probe test,,,自动探针测试,,,,,0,0,,,
automatic prober,,,自动探针仪,,,,,0,0,,,
automatic process control,,,自动过程控制,,,,,0,0,,,
automatic process controller,,,过程自动控制器,,,,,0,0,,,
automatic process controllers,,,"[机] 过程自动调节器, 过程自动制器",,,,,0,0,,,
automatic process correlator,,,自动过程相关器,,,,,0,0,,,
automatic process cycle controller,,,过程周期自动控制器,,,,,0,0,,,
automatic process distillator,,,过程自动蒸馏分析仪,,,,,0,0,,,
automatic process gas chromatography,,,[化] 自动化流程气相色谱法,,,,,0,0,,,
automatic processing,,,自动加工,,,,,0,0,,,
automatic processing equipment,,,自动处理设备,,,,,0,0,,,
automatic processing system,,,[经] 自动的数据处理系统,,,,,0,0,,,
automatic product test,,,自动产品测试,,,,,0,0,,,
automatic production,,,自动化生产,,,,,0,0,,,
automatic production line,,,[经] 自动生产线,,,,,0,0,,,
automatic production line for making capacitors,,,电容器自动生产线,,,,,0,0,,,
automatic production line of bean product,,,豆制品自动生产线,,,,,0,0,,,
automatic production record system,,,自动化生产记录系统,,,,,0,0,,,
automatic production theory,,,自动生产论,,,,,0,0,,,
automatic profile cutting machine,,,un. 自动靠模切割机,,,,,0,0,,,
automatic profiling lathe,,,[机] 自动仿型车床,,,,,0,0,,,
automatic program certification,,,自动程式认证,,,,,0,0,,,
automatic program control,,,自动程序控制器,,,,,0,0,,,
automatic program execution,,,自动程式执行,,,,,0,0,,,
automatic program for positioning system,,,[网络] 定位系统自动程序,,,,,0,0,,,
automatic program generation,,,自动程式产生,,,,,0,0,,,
automatic program interrupt,,,[计] 自动程序中断,,,,,0,0,,,
automatic program interruption,,,自动程式中断,,,,,0,0,,,
automatic program language,,,自动程式语言,,,,,0,0,,,
automatic program optimization,,,自动程式最佳化,,,,,0,0,,,
automatic program segmentation,,,自动程式分段,,,,,0,0,,,
automatic program synthesis,,,自动程式合成,,,,,0,0,,,
automatic program system,,,动程序系统,,,,,0,0,,,
automatic program verification,,,自动程式验证,,,,,0,0,,,
automatic program verification system,,,[计] 自动程序验证系统,,,,,0,0,,,
automatic programmed checkout equipment,,,动程序控制检查装置,,,,,0,0,,,
automatic programmed tools,,,刀具控制程序自动编制系统,,,,,0,0,,,
automatic programmer,,,自动程序设计器,,,,,0,0,,,
automatic programming,,,[计] 自动程序设计\n[化] 自动程序设计,,,,,0,0,,,
automatic programming and data system,,,动程序设计和数据处理系统,,,,,0,0,,,
automatic programming and recording,,,动程序设计和记录,,,,,0,0,,,
automatic programming and recording (apar),,,亚帕(自动程式)规划法,,,,,0,0,,,
automatic programming and test system,,,动程序设计及试验系统,,,,,0,0,,,
automatic programming approach,,,自动程式设计方式,,,,,0,0,,,
automatic programming by resolution,,,[计] 按归结的自动程序设计,,,,,0,0,,,
automatic programming by rule-based system,,,[计] 基于规则系统的自动程序设计,,,,,0,0,,,
automatic programming device,,,自动换节目装置;自动程序设计装置,,,,,0,0,,,
automatic programming language,,,[计] 自动程序设计语言\n[经] 自动程序设计语言,,,,,0,0,,,
automatic programming machine,,,自动程序设计机,,,,,0,0,,,
automatic programming of machine tools (autopromt),,,工作母机自动操作程式,,,,,0,0,,,
automatic programming recording (apr),,,自动程式设计记录，自动规划记录,,,,,0,0,,,
automatic programming system,,,自动程式设计系统,,,,,0,0,,,
automatic programming tool,,,工具机控制程序,,,,,0,0,,,
automatic programming tool (apt),,,自动程式设计工具,,,,,0,0,,,
automatic programming tools,,,[电] 自动程序设计工具,,,,,0,0,,,
automatic programming unit,,,自动编程序装置,,,,,0,0,,,
automatic propeller,,,自动调距螺旋桨,,,,,0,0,,,
automatic propeller synchronizer,,,螺旋浆自动同步器,,,,,0,0,,,
automatic protection,,,自动保护(装置),,,,,0,0,,,
automatic protection action,,,自动防护动作,,,,,0,0,,,
automatic protection of train running,,,列车运行自动防护装置,,,,,0,0,,,
automatic protection switching,,,自动保护倒换,,,,,0,0,,,
automatic protective device,,,[化] 自动保护装置,,,,,0,0,,,
automatic protective system,,,动保护系统,,,,,0,0,,,
automatic protective-system,,,自动保护系统,,,,,0,0,,,
automatic protein sequencer,ˌɔtəˈmætɪk ˈproˌtin ˈsikwənsɚ,, 蛋白质自动测序仪,,,,,0,0,,,
automatic psychrometer,,,[仪] 自动干湿球湿度计,,,,,0,0,,,
automatic pump,,,自动泵,,,,,0,0,,,
automatic pump control,,,自动泵控制,,,,,0,0,,,
automatic pump-off control,,,自动停泵控制,,,,,0,0,,,
automatic pumping station,,,自动化泵站,,,,,0,0,,,
automatic punch,,,[计] 自动穿孔机,,,,,0,0,,,
automatic punch(er),,,[计] 自动穿孔机,,,,,0,0,,,
automatic puncher,,,自动穿孔机,,,,,0,0,,,
automatic punching machine,,,"自动冲床,自动穿孔机",,,,,0,0,,,
automatic purifier,,,自动净水[净化]机,,,,,0,0,,,
automatic push button control lift,,,按钮自动控制电梯,,,,,0,0,,,
automatic push button panel,,,按钮自动控制盘,,,,,0,0,,,
automatic push-button control lift,,,[建] 按钮式自动控制电梯,,,,,0,0,,,
automatic pushing machine,,,[机] 自动推进机,,,,,0,0,,,
automatic pyrometer,,,自动指示高温计,,,,,0,0,,,
automatic quadder,,,自动填空铅机,,,,,0,0,,,
automatic quality control,,,[计] 质量自动控制,,,,,0,0,,,
automatic quantitative perimeter,,,自动定量视野计,,,,,0,0,,,
automatic quantitative perimetry,,,自动定量视野检查[法],,,,,0,0,,,
automatic question modification,,,[计] 自动提问修改,,,,,0,0,,,
automatic queuing phonogram equipment,,,话传电报自动依次等候设备,,,,,0,0,,,
automatic quick-changeover unit,,,动快速切换装置,,,,,0,0,,,
automatic quiet gain contrl,,,[电] 自动静噪增益控制,,,,,0,0,,,
automatic quiet gain control,,,[电子] 静噪式自动增益控制,,,,,0,0,,,
automatic quiller,,,自动卷纬机,,,,,0,0,,,
automatic radar beacon,,,雷达自动信标,,,,,0,0,,,
automatic radar beacon sequencer,,,自动雷达信标时序装置,,,,,0,0,,,
automatic radar chain acquisition system,,,雷达链自动探测系统,,,,,0,0,,,
automatic radar control and data equipment,,,自动雷达控制和数据设备,,,,,0,0,,,
automatic radar data measuring equipment,,,自动雷达数据测量设备,,,,,0,0,,,
automatic radar plotting aid (arpa),,,雷达自动测绘设备,,,,,0,0,,,
automatic radar plotting aids,,,自动雷达标绘仪,,,,,0,0,,,
automatic radar plotting system,,,[网络] 雷达自动标绘系统,,,,,0,0,,,
automatic radio alarm,,,[网络] 无线电自动警报器,,,,,0,0,,,
automatic radio chromatogram analyzer,,,自动放射层析图分析器,,,,,0,0,,,
automatic radio compass,,,[电] 自动无线电罗盘,,,,,0,0,,,
automatic radio direction finder,,,无线电自动测向器,,,,,0,0,,,
automatic radio direction finding system,,,自动无线电定向系统,,,,,0,0,,,
automatic radio meteorograph,,,自记无线电气象仪,,,,,0,0,,,
automatic radio monitor,,,自动无线电监听器,,,,,0,0,,,
automatic radio-immunity analyzer,,,[免疫] 放射免疫分析自动测量仪,,,,,0,0,,,
automatic radio-meteorology,,,自动无线电气象仪,,,,,0,0,,,
automatic radiochro-matogram analyzer,,,自动放射层析图分析器,,,,,0,0,,,
automatic radiometeorograph,,,自动无线电气象仪,,,,,0,0,,,
automatic radiometeorolograph,,,自记无线电气象仪,,,,,0,0,,,
automatic radiotelegraph keying device,,,无线电报自动拍发器,,,,,0,0,,,
automatic ragged-right justification,,,自动右边未对齐调整,,,,,0,0,,,
automatic rail trimming machine,,,钢轨自动平整机,,,,,0,0,,,
automatic rail washer,,,自动轨条洗净器,,,,,0,0,,,
automatic ram control,,,自动撞鎚控制,,,,,0,0,,,
automatic ram control valve,,,自动撞鎚控制阀,,,,,0,0,,,
automatic ram control valve (arcv),,,自动撞鎚控制阀,,,,,0,0,,,
automatic ram pile driver,,,自动冲锤打桩机,,,,,0,0,,,
automatic rammer,,,自动夯土机,,,,,0,0,,,
automatic range,,,自动测距仪,,,,,0,0,,,
automatic range control,,,自动距离控制,,,,,0,0,,,
automatic range finder,,,自动测距仪,,,,,0,0,,,
automatic range measurement,,,自动测距,,,,,0,0,,,
automatic range only,,,自动(雷达达)测距仪,,,,,0,0,,,
automatic range selection,,,[自] 自动距离选择,,,,,0,0,,,
automatic range selector,,,"自动距离选择器,自动量程选择器",,,,,0,0,,,
automatic range tracking,,,自动距离 跟踪,,,,,0,0,,,
automatic range tracking (art),,,自动距离追踪,,,,,0,0,,,
automatic range unit,,,自动距离跟踪器,,,,,0,0,,,
automatic range-tracking system,,,距离自动跟踪系统,,,,,0,0,,,
automatic rangefinder,,,[网络] 自动测距仪,,,,,0,0,,,
automatic ranging,,,自变换量程,,,,,0,0,,,
automatic raster correction,,,自动光栅校正,,,,,0,0,,,
automatic raster plotter,,,光域绘图机,,,,,0,0,,,
automatic rate adjustment,,,自动快慢调整,,,,,0,0,,,
automatic rate adjustment mechanisms (arams),,,费率自动调整机能,,,,,0,0,,,
automatic rate control,,,[网络] 自动速率控制,,,,,0,0,,,
automatic ratio control,,,动比率控制；自动比例调节,,,,,0,0,,,
automatic re-routing,,,自动重编路由，自动重选路由,,,,,0,0,,,
automatic reaction,,,自动反应,,,,,0,0,,,
automatic reactivation,,,自动再激活,,,,,0,0,,,
automatic reactive power regulating,,,自动无效电力调整,,,,,0,0,,,
automatic reading,,,自动阅读;自动读出,,,,,0,0,,,
automatic reading machine,,,自动读出器,,,,,0,0,,,
automatic rearing apparatus,,,自动饲育装置,,,,,0,0,,,
automatic recalculation,,,自动重新计算,,,,,0,0,,,
automatic receiver,,,自动接收机,,,,,0,0,,,
automatic receiving scale,,,自动秤置器,,,,,0,0,,,
automatic reception,,,自动收报,,,,,0,0,,,
automatic receptor,,,动接收器,,,,,0,0,,,
automatic recipe maker,,,自动配料装置,,,,,0,0,,,
automatic reclose,,,自动复闭,,,,,0,0,,,
Automatic Recloser,,,自动重接装置,,,,,0,0,,,
automatic reclosing,,,[电] 自动复闭,,,,,0,0,,,
automatic reclosing circuit-breaker,,,动重合闸断路器,,,,,0,0,,,
automatic reclosing device,,,自动重合机构,,,,,0,0,,,
automatic reclosing equipment,,,动重合设备,,,,,0,0,,,
automatic reclosing lock,,,[电] 自动重合闸,,,,,0,0,,,
automatic reclosing relay,,,[电] 自动复复闭电驿,,,,,0,0,,,
automatic reclosure,,,动重合[闸],,,,,0,0,,,
automatic recognition,,,[计] 自动识别,,,,,0,0,,,
automatic reconfiguration and retry,,,自动再配置与再执行,,,,,0,0,,,
automatic record changer,,,[电] 自动改变器,,,,,0,0,,,
automatic record locking,,,自动记录锁定,,,,,0,0,,,
automatic record selection/deletion,,,自动记录选择／删除,,,,,0,0,,,
automatic recorder,,,[化] 自动记录仪; 自动记录器,,,,,0,0,,,
automatic recorders,,,自动纪录器,,,,,0,0,,,
automatic recording,,,自动记录,,,,,0,0,,,
automatic recording analyzer,,,自动记录分析器,,,,,0,0,,,
automatic recording apparatus,,,自动记录仪,,,,,0,0,,,
automatic recording audiometer,,,自描听力计,,,,,0,0,,,
automatic recording balance,,,[计量] 自动记录天平,,,,,0,0,,,
automatic recording calculating machine,,,自动记录式计算机,,,,,0,0,,,
automatic recording changer,,,[网络] 自动换片装置,,,,,0,0,,,
automatic recording chart,,,[自] 自动记录图,,,,,0,0,,,
automatic recording data logger,ˌɔ:təˈmætik rɪˈkɔ:dɪŋ ˈdeitə ˈlɔ:gə,, 自动巡回检测记录器,,,,,0,0,,,
automatic recording electroscope,,,[电] 自动记录验电器,,,,,0,0,,,
automatic recording flame spectrophotometer,,,自动记录火焰光谱仪,,,,,0,0,,,
automatic recording frequency analyser,,,自动记录频率分析器,,,,,0,0,,,
automatic recording gage,,,动记录仪表,,,,,0,0,,,
automatic recording goniophotometer,,,自动记录式测角光度计,,,,,0,0,,,
automatic recording indicator,,,自动记录指示器,,,,,0,0,,,
automatic recording instrument,,,[化] 自动记录仪表; 自动记录式仪表,,,,,0,0,,,
automatic recording microbalance,,,[计量] 自动记录微量天平,,,,,0,0,,,
automatic recording scale,,,[计量] 自动记录秤,,,,,0,0,,,
automatic recording spectrophotometer,,,自动记录式分光光度计,,,,,0,0,,,
automatic recording stereo-comparator,,,[测] 自动记录立体坐标量测仪,,,,,0,0,,,
automatic recording thermobalance,,,自动记录热天平,,,,,0,0,,,
automatic recording thermometer,,,自动记录温度计,,,,,0,0,,,
automatic recording titrator,,,自动记录滴定器,,,,,0,0,,,
automatic recording titrimeter,,,[化] 自动记录滴定器,,,,,0,0,,,
